Latitude,Longitude,Sim_10000,Sim_1000,Sim_100
58,-99,1131780.427,1176194.304,1155410.668
58,-97,992390.6638,1036427.042,1017600.162
58,-95,892706.4933,1010886.376,1088744.685
58,-93,981340.3965,988959.0371,1032404.559
58,-91,986740.6608,1081303.921,1117131.675
58,-89,NA,NA,NA
58,-87,NA,NA,NA
58,-85,NA,NA,NA
58,-83,NA,NA,NA
58,-81,NA,NA,NA
58,-79,NA,NA,NA
58,-77,1046360.191,1028103.066,1079490.038
58,-75,1014160.327,986373.4298,1057896.337
58,-73,970343.2126,974336.9724,966890.0247
58,-71,1007123.216,971055.2762,1072508.379
58,-69,1009375.962,961826.9544,1011191.39
58,-67,1002107.812,1100081.753,1108425.316
58,-65,939707.6937,972786.1142,1001685.772
58,-63,895101.3248,982439.8904,929717.8416
58,-61,NA,NA,NA
58,-59,NA,NA,NA
58,-57,NA,NA,NA
58,-55,NA,NA,NA
58,-53,NA,NA,NA
58,-51,NA,NA,NA
58,-49,NA,NA,NA
58,-47,NA,NA,NA
58,-45,NA,NA,NA
58,-43,NA,NA,NA
58,-41,NA,NA,NA
58,-39,NA,NA,NA
58,-37,NA,NA,NA
58,-35,NA,NA,NA
58,-33,NA,NA,NA
58,-31,NA,NA,NA
58,-29,NA,NA,NA
58,-27,NA,NA,NA
58,-25,NA,NA,NA
58,-23,NA,NA,NA
58,-21,NA,NA,NA
58,-19,NA,NA,NA
58,-17,NA,NA,NA
58,-15,NA,NA,NA
58,-13,NA,NA,NA
58,-11,NA,NA,NA
58,-9,NA,NA,NA
58,-7,NA,NA,NA
58,-5,1556055.093,1689621.699,1609285.687
58,-3,1469391.682,1553494.751,1591440.629
58,-1,NA,NA,NA
58,1,NA,NA,NA
58,3,NA,NA,NA
58,5,NA,NA,NA
58,7,1421227.488,1446633.421,1516708.138
58,9,1567237.138,1497622.086,1597261.751
58,11,1598056.796,1532687.359,1583380.897
58,13,1490207.343,1563569.94,1657468.945
58,15,1399298.045,1461484.266,1472378.667
58,17,1334543.033,1359878.828,1431378.619
58,19,NA,NA,NA
58,21,NA,NA,NA
58,23,1423061.607,1466632.662,1606341.216
58,25,1523707.233,1527105.611,1571644.095
58,27,1442998.829,1490940.097,1530877.699
58,29,1507304.905,1531782.152,1576909.779
58,31,1470970.078,1493602.947,1646225.547
58,33,1483031.37,1551074.276,1651049.113
58,35,1622100.888,1591399.139,1632494.322
58,37,1550110.329,1482993.454,1577006.768
58,39,1496863.871,1580086.523,1658384.748
58,41,1613234.421,1614128.425,1527937.021
58,43,1605398.24,1613159.885,1681206.149
58,45,1591776.922,1664012.302,1680682.636
58,47,1585808.269,1657483.183,1674498.97
58,49,1561897.328,1590178.854,1698115.211
58,51,1602753.694,1544927.806,1729558.239
58,53,1595823.982,1407763.625,1711835.568
58,55,1550686.073,1603821.211,1735693.052
58,57,1608707.904,1465293.202,1742940.626
58,59,1549595.117,1328550.89,1495170.338
58,61,1476470.068,1349909.935,1657910.921
58,63,1372336.164,1317768.386,1507626.126
58,65,1323269.62,1482458.858,1462724.614
58,67,1341741.367,1414270.963,1402819.956
58,69,1382685.622,1364907.073,1436254.489
58,71,1229052.258,1301597.724,1393761.034
58,73,1299432.926,1283174.934,1278314.376
58,75,1408910.057,1259599.456,1483329.219
58,77,1409109.513,1425475.451,1400373.885
58,79,1397788.892,1355157.64,1289331.603
58,81,1331042.452,1286089.415,1375658.631
58,83,1290875.537,1204780.83,1275438.549
58,85,1331291.738,1515740.845,1294792.173
58,87,1280117.844,1414185.605,1281183.269
58,89,1217577.475,1400514.174,1450737.945
58,91,1293661.687,1236307.828,1317884.431
58,93,1245457.624,1262638.914,1181025.961
58,95,1020626.089,1166781.146,1243072.955
58,97,1063597.637,1265418.035,1130447.842
58,99,1152372.298,1261326.212,1342217.616
58,101,1167363.589,1278671.639,1334444.75
58,103,1135744.325,1122002.293,1357314.375
58,105,1058763.299,1050395.247,1182053.017
58,107,1055454.824,948591.9701,1072540.099
58,109,932190.2747,978663.676,996844.9368
58,111,926527.5622,925669.4833,1032858.287
58,113,699221.1788,811364.0366,835802.8207
58,115,736611.5203,773009.6889,794717.3893
58,117,587843.6275,648817.4871,661553.2306
58,119,802644.6519,688545.8161,840921.6436
58,121,771278.5206,725123.6393,748669.8647
58,123,766454.8226,699169.2006,734626.9917
58,125,782746.3943,765619.7751,881838.4067
58,127,684274.3592,726563.9499,770930.0438
58,129,696172.9796,703125.4583,762170.808
58,131,802363.9696,819906.8716,876732.8414
58,133,822168.6812,837840.8074,898060.9085
58,135,720737.2495,890102.1118,877364.2529
58,137,811687.3876,871060.7547,839281.9903
58,139,773028.55,734105.648,837846.1079
58,141,825485.431,897817.5984,866277.2727
58,143,NA,NA,NA
58,145,NA,NA,NA
58,147,NA,NA,NA
58,149,NA,NA,NA
58,151,NA,NA,NA
58,153,NA,NA,NA
58,155,NA,NA,NA
58,157,1099814.4,1238399.958,1314037.213
58,159,1064469.027,1222469.037,1176181.143
58,161,973531.4559,935615.8984,1031350.586
58,163,1050853.822,1193518.904,1163280.249
58,165,NA,NA,NA
58,167,NA,NA,NA
58,169,NA,NA,NA
58,171,NA,NA,NA
58,173,NA,NA,NA
58,175,NA,NA,NA
58,177,NA,NA,NA
58,179,NA,NA,NA
60,-179,NA,NA,NA
60,-177,NA,NA,NA
60,-175,NA,NA,NA
60,-173,NA,NA,NA
60,-171,NA,NA,NA
60,-169,NA,NA,NA
60,-167,NA,NA,NA
60,-165,1401177.542,1462372.322,1429660.26
60,-163,1343373.361,1436886.704,1428505.679
60,-161,1150223.915,1182111.239,1337691.448
60,-159,1172603.197,1194062.643,1246060.649
60,-157,1290813.434,1327188.862,1318304.38
60,-155,1244327.405,1320252.497,1390713.817
60,-153,1115882.773,1249959.117,1239643.284
60,-151,1431627.47,1469206.291,1345172.109
60,-149,1393493.227,1309249.722,1189013.754
60,-147,1534594.485,1497537.212,1544645.804
60,-145,1410386.489,1468330.101,1424918.634
60,-143,1109550.819,1131555.097,1161493.355
60,-141,967789.9047,1056479.639,1066047.916
60,-139,1026754.887,1143622.491,1151034.586
60,-137,1167295.154,1046080.104,1122293.643
60,-135,1077142.136,1271630.064,1372422.949
60,-133,1176403.61,1152152.829,1226800.779
60,-131,1036134.293,1073466.579,1138553.812
60,-129,981886.1894,1187388.098,1122135.693
60,-127,1039377.502,1026462.545,1094756.97
60,-125,1196355.426,1094965.715,1112300.856
60,-123,1210374.261,1228104.276,1248362.646
60,-121,1159825.743,1248408.302,1137924.541
60,-119,1047972.901,1170650.217,1199638.254
60,-117,1225618.723,1144706.412,1149963.505
60,-115,1030873.911,1021575.158,1162925.315
60,-113,1068448.022,1033633.157,1152372.573
60,-111,1090785.231,1063003.16,1179760.168
60,-109,1115725.978,1153861.766,1121038.924
60,-107,940163.4619,1024798.006,1069592.15
60,-105,887328.1261,919703.6598,952963.4177
60,-103,918975.3506,1000115.386,1070959.674
60,-101,852683.4616,986579.317,904131.8729
60,-99,805152.8368,885826.2423,916014.3698
60,-97,788450.4151,894140.804,829359.7161
60,-95,787971.9295,734991.0442,887923.9202
60,-93,NA,NA,NA
60,-91,NA,NA,NA
60,-89,NA,NA,NA
60,-87,NA,NA,NA
60,-85,NA,NA,NA
60,-83,NA,NA,NA
60,-81,NA,NA,NA
60,-79,NA,NA,NA
60,-77,883481.7801,948943.2986,1011562.125
60,-75,910403.4287,927181.6493,911983.247
60,-73,894425.3664,895011.1199,919286.1386
60,-71,806457.5974,869423.0656,963465.0316
60,-69,NA,NA,NA
60,-67,NA,NA,NA
60,-65,921058.1381,821346.2318,962384.5439
60,-63,NA,NA,NA
60,-61,NA,NA,NA
60,-59,NA,NA,NA
60,-57,NA,NA,NA
60,-55,NA,NA,NA
60,-53,NA,NA,NA
60,-51,NA,NA,NA
60,-49,NA,NA,NA
60,-47,NA,NA,NA
60,-45,1153060.35,1202484.177,1269216.736
60,-43,1215040.573,1195289.476,1298469.891
60,-41,NA,NA,NA
60,-39,NA,NA,NA
60,-37,NA,NA,NA
60,-35,NA,NA,NA
60,-33,NA,NA,NA
60,-31,NA,NA,NA
60,-29,NA,NA,NA
60,-27,NA,NA,NA
60,-25,NA,NA,NA
60,-23,NA,NA,NA
60,-21,NA,NA,NA
60,-19,NA,NA,NA
60,-17,NA,NA,NA
60,-15,NA,NA,NA
60,-13,NA,NA,NA
60,-11,NA,NA,NA
60,-9,NA,NA,NA
60,-7,NA,NA,NA
60,-5,NA,NA,NA
60,-3,NA,NA,NA
60,-1,NA,NA,NA
60,1,NA,NA,NA
60,3,NA,NA,NA
60,5,1577275.847,1477703.058,1564679.584
60,7,1271161.491,1318502.984,1356459.164
60,9,1260792.139,1407177.97,1415734.946
60,11,1464889.199,1335469.223,1382576.611
60,13,1539502.058,1486189.173,1480251.181
60,15,1472787.03,1500091.264,1512809.902
60,17,1352446.089,1448743.488,1486167.702
60,19,1288798.41,1318336.245,1393088.567
60,21,NA,NA,NA
60,23,1477349.987,1507509.743,1544353.604
60,25,1561124.395,1587609.691,1689845.848
60,27,1512274.399,1549305.063,1623397.531
60,29,1583975.722,1549897.201,1810522.409
60,31,1631925.565,1540364.531,1650228.284
60,33,1581586.308,1583171.26,1654045.02
60,35,1577218.459,1554708.356,1544076.566
60,37,1619539.55,1516250.149,1556665.357
60,39,1640443.557,1472284.094,1566140.125
60,41,1573599.24,1563212.624,1649860.245
60,43,1543833.02,1534454.11,1611432.401
60,45,1450647.234,1469743.244,1524980.782
60,47,1498502.788,1667393.045,1555257.058
60,49,1530873.409,1505198.909,1622425.183
60,51,1398891.165,1530231.959,1578830.839
60,53,1536309.566,1443926.443,1455618.212
60,55,1428574.13,1463705.38,1454079.685
60,57,1511150.205,1507451.831,1527250.578
60,59,1288486.138,1277181.091,1364606.31
60,61,1440712.457,1396137.598,1639980.039
60,63,1429682.955,1377605.01,1489269.368
60,65,1281718.526,1366320.567,1440766.639
60,67,1440224.513,1491863.067,1372305.361
60,69,1257272.306,1297719.485,1304465.684
60,71,1257305.044,1290827.036,1378655.13
60,73,1336557.834,1232307.649,1370386.043
60,75,1279824.594,1273318.492,1378358.253
60,77,1263869.849,1064472.053,1345968.715
60,79,1086203.372,1188840.023,1355597.518
60,81,1185611.58,1121653.68,1378495.655
60,83,1267145.415,1269698.408,1311539.578
60,85,1107482.773,1206606.275,1154889.926
60,87,1175747.484,1129384.01,1375309.497
60,89,881200.9034,1259917.259,1275997.663
60,91,1071985.637,996591.8979,1032401.554
60,93,1008162.088,998528.2002,970193.6774
60,95,965055.6875,1048220.782,1044355.307
60,97,979647.1254,1072479.99,1033660.086
60,99,927716.3612,1080123.207,1139316.177
60,101,994548.9317,937401.3436,1028437.346
60,103,931053.1687,976260.1024,874127.3261
60,105,823293.5478,891904.0117,987342.4857
60,107,912362.7736,920215.0112,925751.9744
60,109,870203.4655,908201.7212,898268.7755
60,111,898344.3543,912412.938,938965.7111
60,113,829972.2933,814261.9382,909296.2926
60,115,738825.321,801218.341,783841.7688
60,117,873569.4461,823485.7285,896911.348
60,119,826364.0802,812746.4842,836358.1498
60,121,821465.3477,810405.0669,716589.3843
60,123,777367.8076,859663.4702,781669.6182
60,125,727134.7405,798641.7956,869061.4975
60,127,649384.4311,783812.497,742787.9937
60,129,789687.3402,816429.0067,880656.3156
60,131,795093.0651,819532.0426,897601.5309
60,133,806361.4917,813083.5535,887801.2135
60,135,829795.039,834158.0096,927937.2321
60,137,756511.8721,720508.4429,800814.013
60,139,676859.0659,692023.7428,763996.6029
60,141,706053.6835,687554.8493,726150.1478
60,143,732800.393,817354.7457,864125.5041
60,145,736813.4037,808296.2955,825573.909
60,147,800695.593,803597.9246,875378.4512
60,149,788158.2025,807933.0971,851025.435
60,151,809185.6015,816320.4002,900219.2226
60,153,816892.1304,805154.245,845217.4672
60,155,775333.1898,795931.5831,919175.3179
60,157,NA,NA,NA
60,159,962906.3682,919380.5255,998860.495
60,161,886328.5288,895553.3051,992838.4072
60,163,838364.675,880956.1197,906561.0946
60,165,889409.722,951383.2606,1019626.625
60,167,NA,NA,NA
60,169,885043.0875,876326.848,994649.9667
60,171,874490.5689,903619.8204,864695.5977
60,173,NA,NA,NA
60,175,NA,NA,NA
60,177,NA,NA,NA
60,179,NA,NA,NA
62,-179,NA,NA,NA
62,-177,NA,NA,NA
62,-175,NA,NA,NA
62,-173,NA,NA,NA
62,-171,NA,NA,NA
62,-169,NA,NA,NA
62,-167,NA,NA,NA
62,-165,1344036.409,1337906.329,1359028.352
62,-163,1237865.261,1273167.311,1297334.773
62,-161,1308651.642,1307182.208,1327210.553
62,-159,1212207.443,1293879.887,1318212.855
62,-157,1260263.268,1319669.212,1331966.858
62,-155,1218350.126,1306755.6,1287695.642
62,-153,972843.8238,1009865.204,989838.7129
62,-151,1148287.033,1228692.244,1136497.24
62,-149,959382.2221,1110632.888,1034706.572
62,-147,920074.9298,1046691.638,1084301.553
62,-145,1010130.408,1078876.562,902148.1856
62,-143,830133.7114,862701.9491,952019.6933
62,-141,831893.6321,814231.2704,991763.5787
62,-139,1007255.998,871209.3839,1066972.329
62,-137,694778.3905,748486.0878,773488.5447
62,-135,818973.8348,867424.1901,888983.1312
62,-133,868181.5234,1020479.855,908868.996
62,-131,858808.2236,964364.9892,932694.8977
62,-129,829118.1274,1007753.94,914260.1784
62,-127,864572.829,926028.7261,832292.7486
62,-125,936582.2008,890489.3217,971348.5042
62,-123,1094659.458,1019792.312,1127724.067
62,-121,1068081.651,1010860.563,1071350.914
62,-119,1006608.486,968586.9686,1014287.181
62,-117,929637.8815,963601.5073,1025293.069
62,-115,864586.6643,926182.6272,1019447.217
62,-113,865339.7721,966312.724,1001754.038
62,-111,885929.5208,842216.1523,992827.3192
62,-109,968029.1862,944576.0165,1036494.319
62,-107,897114.2121,781094.1285,941071.375
62,-105,884600.268,899035.803,962372.1232
62,-103,772557.1698,776798.4282,803309.9837
62,-101,669795.1453,787932.3113,735418.7647
62,-99,717420.6255,778080.2194,786527.6192
62,-97,655128.8143,682360.7208,770839.0094
62,-95,651650.7641,676640.6499,716421.9627
62,-93,705926.4719,668228.0891,687748.3087
62,-91,NA,NA,NA
62,-89,NA,NA,NA
62,-87,NA,NA,NA
62,-85,NA,NA,NA
62,-83,722658.3464,654613.2343,762289.4311
62,-81,NA,NA,NA
62,-79,NA,NA,NA
62,-77,741093.6466,830268.2984,780527.6439
62,-75,782429.0226,691205.1434,814746.1753
62,-73,772598.4251,795407.072,855369.4479
62,-71,NA,NA,NA
62,-69,711899.7761,718054.411,793426.3476
62,-67,682424.1525,759301.8541,759856.1231
62,-65,NA,NA,NA
62,-63,NA,NA,NA
62,-61,NA,NA,NA
62,-59,NA,NA,NA
62,-57,NA,NA,NA
62,-55,NA,NA,NA
62,-53,NA,NA,NA
62,-51,NA,NA,NA
62,-49,918966.8696,866129.6811,989043.8007
62,-47,748264.739,753189.3901,770407.8313
62,-45,612018.0484,635076.4069,683100.6119
62,-43,795488.0214,834804.776,893784.512
62,-41,NA,NA,NA
62,-39,NA,NA,NA
62,-37,NA,NA,NA
62,-35,NA,NA,NA
62,-33,NA,NA,NA
62,-31,NA,NA,NA
62,-29,NA,NA,NA
62,-27,NA,NA,NA
62,-25,NA,NA,NA
62,-23,NA,NA,NA
62,-21,NA,NA,NA
62,-19,NA,NA,NA
62,-17,NA,NA,NA
62,-15,NA,NA,NA
62,-13,NA,NA,NA
62,-11,NA,NA,NA
62,-9,NA,NA,NA
62,-7,NA,NA,NA
62,-5,NA,NA,NA
62,-3,NA,NA,NA
62,-1,NA,NA,NA
62,1,NA,NA,NA
62,3,NA,NA,NA
62,5,1445563.336,1501537.115,1498747.496
62,7,1341880.243,1387127.815,1376311.11
62,9,1327140.73,1268320.805,1259868.482
62,11,1364079.831,1205124.704,1125661.835
62,13,1280020.108,1280690.331,1229873.867
62,15,1382918.784,1368081.494,1444042.205
62,17,1447097.57,1458145.004,1494004.705
62,19,NA,NA,NA
62,21,1453931.932,1417154.46,1447447.146
62,23,1403726.257,1371440.677,1551415.687
62,25,1348150.483,1495673.992,1447318.416
62,27,1559444.317,1471645.119,1457577.398
62,29,1475830.007,1517474.304,1564667.778
62,31,1598761.421,1516597.708,1566367.164
62,33,1517697.109,1563141.482,1577039.569
62,35,1580632.883,1559314.911,1592104.362
62,37,1466239.566,1383019.34,1545217.852
62,39,1430929.526,1342103.119,1506846.583
62,41,1531070.804,1338235.699,1592204.751
62,43,1395500.482,1537609.784,1571783.84
62,45,1489222.33,1518493.254,1541675.73
62,47,1458488,1420914.246,1424969.783
62,49,1261363.076,1493177.426,1431735.155
62,51,1485114.657,1412239.584,1612031.163
62,53,1351506.514,1431370.771,1567315.885
62,55,1350428.704,1373850.359,1522749.618
62,57,1355604.105,1437646.143,1311745.769
62,59,1188398.88,1232251.73,1107341.626
62,61,1190397.284,1243402.576,1268269.119
62,63,1337723.275,1298561.503,1358632.115
62,65,1276519.734,1184987.171,1415183.536
62,67,1261800.428,1223813.374,1240670.485
62,69,1186223.24,1116547.436,1240464.795
62,71,1092941.821,1227483.05,1185123.236
62,73,1131780.431,1251003.88,956482.817
62,75,1227060.455,1039056.349,1183581.512
62,77,1137087.793,1192540.198,1047600.879
62,79,1062824.047,1231088.505,975110.7195
62,81,999970.348,1033308.204,1119326.933
62,83,1052377.378,1094548.189,1116626.617
62,85,1017722.028,1080000.418,1188208.429
62,87,1089445.153,1162978.922,1189740.528
62,89,1168669.941,1085715.579,1058533.075
62,91,795165.0837,1105825.882,971696.2825
62,93,943154.0028,928148.052,936845.9395
62,95,772314.5463,838349.7471,899182.1106
62,97,843658.6311,846426.4952,878559.599
62,99,739440.5804,796107.4757,892384.4629
62,101,791592.8748,782370.0883,908241.6734
62,103,725960.8504,752553.7505,865402.0564
62,105,767314.4215,746312.5168,750932.5153
62,107,742628.3692,768690.5409,827807.502
62,109,748004.5224,871738.8588,750597.1517
62,111,758556.0755,810614.3458,822817.742
62,113,815199.5702,776575.5308,848126.2863
62,115,719496.2686,820896.0827,797643.7132
62,117,688320.5531,821147.8116,871959.1721
62,119,772056.262,800169.8161,773839.0881
62,121,772944.1174,776648.526,848803.6093
62,123,755909.1571,809683.2242,814948.6508
62,125,787783.6871,786884.065,839677.3946
62,127,758220.5939,770251.8516,831178.1537
62,129,731835.9725,751153.3504,807453.5768
62,131,729853.9814,739913.6412,804700.9363
62,133,741249.5315,745021.9617,799717.6361
62,135,751375.4421,754635.8324,813763.076
62,137,642224.3837,645365.817,691245.9403
62,139,499186.5832,483233.3461,537670.4825
62,141,437236.71,418489.5978,480155.4603
62,143,454144.9865,427947.7348,487429.6835
62,145,418834.3002,455103.585,518552.7166
62,147,535519.8497,576107.6487,611481.1001
62,149,612211.3788,614284.9623,634158.2324
62,151,612743.7456,529884.2729,672433.5767
62,153,612092.8006,607425.5329,642290.7285
62,155,544957.1601,600794.3617,652313.9188
62,157,571559.3192,637342.5699,691727.1461
62,159,685339.7121,646237.6847,717995.3826
62,161,689546.7463,746766.5719,810257.5266
62,163,769122.7576,790323.8443,863261.7808
62,165,741806.8748,800411.1042,779251.1162
62,167,769993.2548,816795.8859,794706.8088
62,169,660440.2532,764249.452,743741.4542
62,171,695574.5589,658601.3604,813363.7659
62,173,786174.8164,669208.0716,859912.1511
62,175,792771.9355,752179.1189,853572.7406
62,177,850688.2473,863235.3385,965022.7106
62,179,888782.7569,937810.6585,935831.9203
64,-179,NA,NA,NA
64,-177,NA,NA,NA
64,-175,NA,NA,NA
64,-173,694728.7174,978756.3751,970981.6219
64,-171,NA,NA,NA
64,-169,NA,NA,NA
64,-167,NA,NA,NA
64,-165,1088979.184,1193828.955,1218085.306
64,-163,1138404.115,1225348.258,1163736.612
64,-161,1161031.515,1182813.862,1226173.947
64,-159,1105580.062,1097826.617,1210727.837
64,-157,1022769.854,1027568.828,1128128.72
64,-155,1104715.517,1078357.471,1105477.046
64,-153,1163918.721,1200212.951,1245665.189
64,-151,1147565.334,1108949.055,1182590.183
64,-149,971975.616,1078023.079,960761.3914
64,-147,1063831.408,979030.5758,1023562.777
64,-145,782922.0726,658436.0184,801295.9257
64,-143,690993.8823,685472.4335,760086.9211
64,-141,742695.5554,739598.5347,810155.4084
64,-139,819001.1626,876498.8135,794282.5615
64,-137,835430.9222,858644.3012,949424.0534
64,-135,857327.9897,828265.0011,927331.6259
64,-133,809642.319,935977.5641,942435.807
64,-131,699561.2863,712271.8253,785271.6704
64,-129,766896.4756,764879.9048,861171.0964
64,-127,740519.1671,895888.1233,750659.841
64,-125,980837.0045,916977.8639,910847.3117
64,-123,872018.3816,833137.5842,854786.0533
64,-121,879257.1912,888381.4328,837820.3386
64,-119,850494.1107,829463.4013,932780.4822
64,-117,881663.6319,817457.1002,871270.3593
64,-115,651742.9552,781262.5307,878239.6095
64,-113,715611.467,747635.4046,859752.0501
64,-111,766066.9489,747863.7784,831296.1541
64,-109,768873.5621,722377.6872,854424.3265
64,-107,715437.6729,769960.0053,776422.2476
64,-105,728170.7142,725737.18,737783.7665
64,-103,622720.4597,664849.044,729998.4333
64,-101,622444.0861,618259.0096,704248.0578
64,-99,635913.1397,525593.3288,701094.1345
64,-97,614439.9218,621468.5241,639853.1809
64,-95,582504.4906,588955.986,597102.3685
64,-93,592307.0935,600109.3465,626238.7235
64,-91,548783.6664,584486.0147,631186.3846
64,-89,565445.9619,578848.7413,658692.7598
64,-87,NA,NA,NA
64,-85,577106.1858,549773.5723,638722.0058
64,-83,585072.464,546501.0012,553882.2534
64,-81,NA,NA,NA
64,-79,NA,NA,NA
64,-77,694064.7175,739488.4157,748370.707
64,-75,750829.561,753407.3089,835238.2084
64,-73,724368.9553,739256.1966,861586.571
64,-71,701975.1609,694636.3779,762915.6257
64,-69,614979.4297,619239.8884,678545.8086
64,-67,616310.9572,642340.4124,684025.8314
64,-65,659898.8187,740881.9702,764731.7351
64,-63,NA,NA,NA
64,-61,NA,NA,NA
64,-59,NA,NA,NA
64,-57,NA,NA,NA
64,-55,NA,NA,NA
64,-53,NA,NA,NA
64,-51,920630.4465,1023833.898,1043986.266
64,-49,702414.7195,738066.2786,789126.9199
64,-47,467668.9263,486752.1206,508602.5302
64,-45,382621.3563,411134.9017,442938.1868
64,-43,482546.8,478151.6002,480041.1106
64,-41,923673.8934,936439.7927,997539.608
64,-39,NA,NA,NA
64,-37,NA,NA,NA
64,-35,NA,NA,NA
64,-33,NA,NA,NA
64,-31,NA,NA,NA
64,-29,NA,NA,NA
64,-27,NA,NA,NA
64,-25,NA,NA,NA
64,-23,NA,NA,NA
64,-21,1234054.519,1169540.17,1201075.451
