Latitude,Longitude,,Sim_10000_a,Sim_10000_b,Sim_10000_c,Sim_10000_d,Sim_10000_e,Sim_10000_mean,,,Sim_1000_a,Sim_1000_b,Sim_1000_c,Sim_1000_d,Sim_1000_e,Sim_1000_mean,,,Sim_100_a,Sim_100_b,Sim_100_c,Sim_100_d,Sim_100_e,Sim_100_mean
3,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-12,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-10,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-8,,278832096,139105689.1,345484344.9,196328609.5,205584098.3,233066967.6,,,182675780.3,99630056.87,336890831.7,198816724.5,111773263.2,185957331.3,,,360834869.6,76376414.54,91274183.35,80569906.06,69817216.53,135774518
3,-6,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,-2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,2,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,4,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,6,,333406349.3,208730858.8,120474425,107964630.2,157183506,185551953.9,,,314589986.8,103026211.1,105959004.6,108768353.9,316064030,189681517.3,,,279120709.4,275687454.4,73483299.26,79051008.92,100427748.5,161554044.1
3,8,,323837789.6,179278498.4,170162626.3,145862437.5,116077821.6,187043834.7,,,88782575.95,295335778.2,109463923.2,117849449.9,104889651,143264275.6,,,97492970.72,70198570.26,210898748.8,68789416.02,79282365.78,105332414.3
3,10,,253683169.8,115137275.8,298960703.6,135684648.9,119226497.1,184538459,,,94512337.48,149814222.7,137099831.7,378832972.9,120693236.6,176190520.3,,,99736500.05,196646688.5,62787232.66,70645553.8,59554853.17,97874165.64
3,12,,147010404.3,285717886.7,292314491.3,255874535.4,130009735.6,222185410.6,,,106226698.1,125057824.4,335330432.3,108104742.6,105853813.5,156114702.2,,,97436563.42,72429436.09,68369838.63,81021347.56,179133119.2,99678060.97
3,14,,115289380.2,256811932.6,129520508.3,143332232.3,110940466.1,151178903.9,,,151058247.9,294238298.3,89767071.58,106020120.3,141827895.7,156582326.8,,,232267142,346218576.1,85027595.39,70395731.94,231980073,193177823.7
3,16,,314169619.4,175141176.3,124594410.9,130720460.3,303349314.4,209594996.3,,,223531013.2,155889663.6,313282321.6,312836703.7,228047145.6,246717369.5,,,77985302.42,79354296.59,82522549.91,265721413.9,261094327.9,153335578.1
3,18,,127860645.9,315302250.3,163429980,147077723.3,156041293.5,181942378.6,,,116685287.1,152872877.2,264549740.9,99173959.17,93253522.82,145307077.4,,,261668438,66538966.28,67806013.52,80537848.85,79452310.49,111200715.4
3,20,,125508415.1,188836841.9,134059335.3,175060650.8,281999982,181093045,,,196030456.2,102168421.5,118670351.2,119858286.5,204229342,148191371.5,,,99529258.16,84335460.75,215231442.5,71327252.02,63385764.51,106761835.6
3,22,,149316038.3,155566802.9,136102308.3,263165819.7,155612872.3,171952768.3,,,103563957.8,116198676.3,180949414.2,269722963.4,236334182.5,181353838.8,,,191722346.9,81231089.69,61803964.35,75673554.35,120525003.7,106191191.8
3,24,,279916443.8,372298814.7,129629295.8,175030863.6,303803773,252135838.2,,,130253929.4,192764879.6,128801885.4,262332702.2,106964791.5,164223637.6,,,247594546,92870342.35,63990131.51,76877882.91,289599942.2,154186569
3,26,,126450955.6,256226236.5,121177064.9,113877943.2,135289491.7,150604338.4,,,94735231.3,122519562.6,85281142.94,339569151.4,278859645.5,184192946.8,,,88594741.12,74177869.48,70432510.12,72846181.71,70407110.92,75291682.67
3,28,,146674274.2,311561809.9,145435228.2,108713751.9,166316139.1,175740240.7,,,248941177.9,77004100.83,184290246.9,86464522.6,109512618.9,141242533.4,,,65066023.15,68484947.7,95658400.89,90660695.77,68815279.77,77737069.46
3,30,,152554603.6,203511809.3,128442934.2,146929853.4,290202004.6,184328241,,,114348013.7,100534406.2,234675388,92039472.21,124762474.9,133271951,,,84485601.82,84854932.76,59916833.02,96831284.22,76044673.43,80426665.05
3,32,,141848434.9,149525275.2,161668123.4,140722598.7,126037669.2,143960420.3,,,129331814.5,127430283.8,231560073,121081035.5,100347941.1,141950229.6,,,76785030.72,74356181.24,82543751.13,254669461.8,159964510.3,129663787
3,34,,144436228,197110592.5,163332754.3,132603472,128682474.2,153233104.2,,,86599206.75,111910544.7,106396989.1,99682099.22,127160770.3,106349922,,,62784236.49,77402574.05,77842090,75548554.21,70698901.44,72855271.24
3,36,,122211146.5,168738071.7,141915445.4,132442116.1,118675251.3,136796406.2,,,97883329.72,110868378.8,86211104.5,105321537.1,86288886.01,97314647.23,,,78761225.02,97673882.56,82864464.79,76675595.24,102811595.9,87757352.7
3,38,,310446949.4,242618128.9,139650172.5,148552505.1,119901758.9,192233903,,,108684218.5,203994745.2,95201505.85,129046462.9,93114255.42,126008237.6,,,72532988.19,160027592.4,235980617.6,85701097.02,72107266.98,125269912.4
3,40,,126743139.6,137897711.2,106900627.2,123894406,115127010,122112578.8,,,124552601.5,101508179.6,90829386.66,100433439.6,99044507.82,103273623,,,92088982.75,107285600.6,110373540.7,89473621.04,75689256.2,94982200.26
3,42,,113682745.9,127674448.6,101822354,141872654.8,117334620.5,120477364.8,,,87220859.22,96754847.25,75743822.92,100169990.2,87723189.12,89522541.73,,,99622518.5,78361994.5,56144241.18,71470627.54,70706892.16,75261254.78
3,44,,113827282.2,163800523,129999888.6,121134973.3,122111782.8,130174890,,,94620402.67,101236414.1,105241541.2,113497768.4,120141067.5,106947438.8,,,74367405.51,76974882.46,64156384.34,105655297.8,67139890.13,77658772.05
3,46,,104957740,148818958.4,141208662.4,114468529.8,110997190,124090216.1,,,91958044.05,97704812.69,96416304.78,116863499.2,111954633,102979458.8,,,95872514.81,81321413.14,78089379.35,77714600.32,77831692.29,82165919.98
3,48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,56,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,58,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,60,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,62,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,64,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,66,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,68,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,70,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,72,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,74,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,76,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,78,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,96,,345173224,454915899.1,341535135.4,264385305.1,200055987.3,321213110.2,,,324290308.6,293067301.2,115568630.2,316874452.7,185053440.6,246970826.7,,,339188433.4,100682425.5,228176892.4,138377742,188240825.8,198933263.8
3,98,,176318770.7,202721472.9,153894078,401610073.2,113005455.1,209509970,,,189159187.1,258586501.1,147198032.1,326377532.1,266095648.8,237483380.2,,,277726641.9,196372949.8,299163322.7,71512646.62,294110732.9,227777258.8
3,100,,417555138.1,207469358.9,123188111.1,150505766.4,181738418.4,216091358.6,,,201441382.1,90705652.58,163401144.1,114481096.7,324047684.3,178815392,,,88225599.55,74322313.81,69940366.4,265419146.9,92211794.48,118023844.2
3,102,,152762446.4,143313502.3,155022892.6,177140156.6,313783876.1,188404574.8,,,215107710,366653372.9,205988252.9,371090525.3,170289642.9,265825900.8,,,82748210.6,142787691.2,139370456.2,294439423.3,59826758.41,143834507.9
3,104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,108,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,110,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,112,,197375653.8,377233833.7,156158379.9,327328257,130604180.8,237740061,,,322086211,170218019,325664480.8,240865416.9,278419167.7,267450659.1,,,97071650.48,79112701.58,377790434.7,73565522.92,211122092.2,167732480.4
3,114,,235884782,154105772.6,263490500.8,164374007.9,277969346.3,219164881.9,,,230067843.8,374940943.3,293063901.9,214625602.1,107976997.4,244135057.7,,,304514751.9,113574149.8,247395653.3,183038262.1,182568688.8,206218301.2
3,116,,200650418.1,285271133.5,324780547.6,143615951.5,245563718.1,239976353.8,,,257137875.3,111313167.7,254517863.3,102249553.2,233893083.8,191822308.7,,,240037396.3,63076134.13,179872775.1,71097877.84,134709726.6,137758782
3,118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
3,178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-180,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-178,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-176,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-174,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-172,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-170,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-168,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-166,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-164,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-162,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-160,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-158,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-156,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-154,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-152,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-150,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-148,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-146,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-144,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-142,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-140,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-138,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-136,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-134,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-132,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-130,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-128,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-126,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-124,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-122,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-120,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-118,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-116,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-114,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-112,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-110,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-108,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-106,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-104,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-102,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-100,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-98,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-96,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-94,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-92,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-90,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-88,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-86,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-84,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-82,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-80,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-78,,151329668.1,296013031.1,113246012.6,152483903.1,165728755,175760274,,,404291786.4,168390228.9,93557580.72,104263578.5,187240746.3,191548784.2,,,68417343.54,85688081.11,77574078.18,99293229.05,326593126.9,131513171.8
5,-76,,485769574.5,433307073.8,297275351.3,324725339.1,314670994.4,371149666.6,,,171906655.2,266067144.3,397337225,98931014.74,87784628.31,204405333.5,,,259947993.4,63264092.91,70885849.54,80888415.26,80645801,111126430.4
5,-74,,144317963.9,123961452.7,165064684.5,355302112.3,355784106.4,228886064,,,299970021.8,90983559.57,86959072,166455802,285196018,185912894.7,,,387665674.5,72234788.42,257081645.4,315802840.3,81204875.28,222797964.8
5,-72,,150695368.2,298914696.8,148201571.9,123388984.4,290699619,202380048.1,,,214854435.7,98067692.71,85759856.26,202407388.3,197594754.9,159736825.6,,,76129736.41,169235962.4,96889145,77129338.56,194132806.1,122703397.7
5,-70,,91689468.25,116362204.4,159624664.4,212247916.5,133718176.5,142728486,,,92797549.47,98508538.74,85390402,85356743.67,106770304.5,93764707.68,,,282501536.5,71865854.01,67251335.04,93899369.17,74174688.94,117938556.7
5,-68,,400910923.6,130890120.3,106011246.2,289109284.5,338684970,253121308.9,,,122669586.4,108824547.7,108722532.3,92407707.28,91647040.23,104854282.8,,,86445141.99,212205370.9,89303100.93,62225133.86,322106924.6,154457134.5
5,-66,,150272361.5,413685440.2,170694169.3,215448415.9,311448783.2,252309834,,,110671582.2,338947193.7,362303192.2,105380423.5,105167950.7,204494068.5,,,232647336.6,316165667,75349209.92,69640372.56,244419404.3,187644398.1
5,-64,,263450009.1,352617476.6,169789113.1,159335288.7,169053667.1,222849110.9,,,97419911.98,109972857.3,118232666,213260762.9,264711858.6,160719611.3,,,67095323.19,305944497.5,164973463.2,64800191.99,189486709.9,158460037.2
5,-62,,126146442.8,335617300.1,155556511.2,286660408.7,330478301.1,246891792.8,,,99684648.56,142487803,263815881.2,221895468,121811027.6,169938965.7,,,70798300.31,81878618.11,104842459.4,294526201.1,75484160.93,125505948
5,-60,,159473158.4,189430857.6,139920040.9,460330365.5,189371097.1,227705103.9,,,175957348.7,117620832,123725633.8,110657276.6,247927431.8,155177704.6,,,72336416.59,73228162.73,200997032.6,91597100.27,66756966.7,100983135.8
5,-58,,151648183,153849325.8,245832146.5,248937457,169143594.9,193882141.4,,,116368971.1,93038977.36,140987058.6,108623236.2,250675461.3,141938740.9,,,75243386,72924811.43,178391304.5,188859839.6,215485367,146180941.7
5,-56,,128142164.6,294671019.1,277728153.8,187235404.9,274987586.1,232552865.7,,,178031736,118495295.8,132392550.6,127357392,94393721.77,130134139.2,,,73210036.66,113515921.1,66165939.66,327906242.1,190628909.3,154285409.8
5,-54,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-52,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-50,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-48,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-46,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-44,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-42,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-40,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-38,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-36,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-34,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-32,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-30,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-28,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-26,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-24,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-22,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-20,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-18,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-16,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-14,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,0,0,0,0
5,-12,,137347383.2,193609419.2,371081152.9,213506144.8,132630087.2,209634837.5,,,104959531.5,277937038.8,125823955.8,129152027.9,131422165,153858943.8,,,83381475.98,246698152.4,314975177.1,66078931.54,77455798.6,157717907.1
5,-10,,121063724.3,260395217,117809119.5,361547879.9,299972924.4,232157773,,,125767819.5,115416744.1,149147716,169558231.8,136222912.3,139222684.7,,,337844233.5,64153903.89,58652309.66,91582560.04,210762965.3,152599194.5
5,-8,,256112972.3,229689676,299754860.6,301023654.8,133774332.2,244071099.2,,,90114819.83,262239740.1,211289285.6,93322780.44,134594240.8,158312173.4,,,93856515.91,223605607.5,91576076.2,82306209.12,88147764.31,115898434.6
5,-6,,249683198.6,137788734.9,287749304.8,189020601.1,113011093.3,195450586.5,,,186719115,202651755,276712314.9,91465734.22,301709583.7,211851700.6,,,125832164.2,65063318.83,67969455.02,64213945.09,100429805.3,84701737.68
5,-4,,128583280.5,131518259.3,282507523.8,208034884.7,315665961.5,213261982,,,268796883.7,137756116,112291475.3,107485445.2,136804048.5,152626793.7,,,68594592.17,76030227.96,80388370.29,61336996.47,62413592.96,69752755.97
5,-2,,201496931.2,128073749.5,153079844.9,303523854.1,138889444.9,185012764.9,,,204842161.2,117004541.4,251289751.3,158294354.5,178878507.8,182061863.2,,,173096080,80074274.2,212653947.6,57992726.98,78653488.42,120494103.4
5,0,,172383748.3,122206720.2,301758083.1,152657181.8,180722966.7,185945740,,,176133091.9,225654794.6,205085877.6,264081195.3,204815184.4,215154028.8,,,134634019.5,71198448.79,58040811.51,62508634.59,64167918.14,78109966.51
5,2,,108719694.6,140691656.6,267272858,166433510.2,141829053.3,164989354.5,,,147229813.5,143569705.1,89506926.91,137797508,124148923.8,128450575.5,,,66880135.02,89858644.29,58524173.39,78987126.79,92470147.61,77344045.42
5,4,,302973330.6,193334523.1,249209272.3,157854241.4,159873939.6,212649061.4,,,103968339.3,91312451.66,274764851.5,125634030.4,140496351.5,147235204.9,,,71976707.4,65884352.39,75813122.23,66556220.15,90250762.63,74096232.96
5,6,,185519427.1,231686454.5,294309207.9,119209555.3,290625306.7,224269990.3,,,141875006.7,105422734.2,221695355.4,127750957.5,187358045.6,156820419.9,,,228947394.3,86433752.33,286832622.8,77288712.06,94613295.26,154823155.4
5,8,,158293719.4,335569044.5,407113746.8,326976083.2,135311977.2,272652914.2,,,113577238.2,215533619.7,179036567.7,106425814.1,130857338.5,149086115.6,,,294271263.9,72172814.42,59601606.11,102282950.2,272924480,160250622.9
5,10,,167683438.1,192352883.5,346138764,126417718,151688015.9,196856163.9,,,121675480,270840984.5,266473117.6,81174762.17,91560219.71,166344912.8,,,72277630.04,75819805.58,79339912.53,67193809.98,65670456.7,72060322.97
5,12,,200564326.8,122940077.9,219788699.3,153918000.2,310837367.7,201609694.4,,,275317781.5,234686772.7,249239583.9,111594120.4,228908138.4,219949279.4,,,101909113.5,77610359.28,75551792.47,66444008.48,68348554.49,77972765.64
5,14,,179483415.6,167592638,146936009.7,138901495.2,302459245.2,187074560.7,,,234503640.1,124609864.2,156185237.6,109914345.4,210505420.3,167143701.5,,,64108519.06,113731260,67537481.03,82507979.57,97374940.83,85052036.1
5,16,,221874846.5,119318423.1,152838039.4,355875783.5,126838356.7,195349089.8,,,131940860.8,114097405.5,111626694.4,131883676.9,93384784.57,116586684.4,,,236326262.7,86283656.04,108351643.8,84279715.43,272503225.3,157548900.6
5,18,,141084361.6,140265359.1,111596187,152701889,187889645.5,146707488.4,,,131980737,155340018,103247049.7,169639748.2,124088659.7,136859242.5,,,103517493.9,64392442.06,123863296.1,110307684.8,103808058.3,101177795
5,20,,142484936.5,154995884.5,127717183.7,297980635,152049421.1,175045612.2,,,191544580.5,122493425.5,100663289.4,126343756.3,103494143.8,128907839.1,,,213254013.3,202492370,57391838.22,92420312.42,164728910.6,146057488.9
5,22,,154304940.2,109671765.9,161582184.7,158570890.5,109140640.5,138654084.4,,,118143970.6,218180397.1,81452158.71,182217174,119535301.6,143905800.4,,,83311557.22,236349648.8,80724558.34,110980471.1,80545795.01,118382406.1
5,24,,210484476.6,192861868.8,119871333.7,278360714.8,125703056.6,185456290.1,,,102953936.9,85241858.02,128108549,90522947.7,134094170.8,108184292.5,,,70361023.66,78127711.31,92405502.84,68736569.5,61411004.79,74208362.42
5,26,,131702194.4,223818781.8,352844922.5,142582488.3,150391137.7,200267904.9,,,100395537,100668675.5,205144228.7,199672201.4,103577799,141891688.3,,,75541100.81,66629275.33,209028053.4,112108772.4,164108020.4,125483044.5
5,28,,145174318.1,142826014.6,112545284.4,206960769.7,139538054.2,149408888.2,,,120248874.4,220607844.9,220716752.4,100789087.7,89876870.2,150447885.9,,,115856566.8,72460035.63,81400479.44,261351280.4,160236254,138260923.3
